Q5950	James Brown	https://jamesbrown.com
	Pink Floyd	https://www.pinkfloyd.com
Q298694	Method Man	https://www.ticalofficial.com
Q7333228	Riff Raff	https://planetriffraff.com
	The Smashing Pumpkins	https://smashingpumpkins.com
Q15281410	Yung Lean	https://worldaffairs.se
Q560642	Buju Banton	https://bujubanton.com
Q1398986	Junior Kelly	https://officialjuniorkelly.com
Q6130322	DELETE	
Q6130347	DELETE	
Q44476131	DELETE	
Q6130339	DELETE	
Q57942983	DELETE	
Q107369368	DELETE	
Q6130322	DELETE	
Q258120	Black Sheep	https://blacksheeptour.com
	Muse	https://www.muse.mu
Q838398	Grooverider	https://grooveriderpr.bandcamp.com/album/what-do-you-do
Q209182	Public Enemy	https://www.publicenemy.com/
Q1299	The Beatles	https://thebeatles.com
	Megadeth	https://www.megadeth.com
	Snoop Dogg	https://snoopdogg.com
	John Williams	https://johnwilliams.org
Q370293	DELETE	
Q1702184	DELETE	
	The Doors	https://thedoors.com
	Megadeth	https://www.megadeth.com
Q52463	Wu-Tang Clan	https://www.wutangcorp.com/
	Rage Against The Machine	https://www.ratm.com
	Metallica	https://www.metallica.com
	The Stone Roses	https://www.thestoneroses.co.uk
	Fleetwood Mac	https://www.fleetwoodmacofficial.com
	2 Pac	https://www.2pac.com
	R.E.M.	https://remhq.com
	Del tha Funky Homosapien	https://delthefunkyhomosapien.com
	The Velvet Underground	https://www.velvetundergroundmusic.com
	Midnight Oil	https://www.midnightoil.com
	Jenova 7	https://jenova7.bandcamp.com/
	Kool G Rap	https://koolgrap.com
	Ghostface Kilalh	https://ghostface-killah.sng.to
	Oasis	https://oasisinet.com
	Red Rat	https://jusred.com
	Group Home	https://grouphomeofficial.bandcamp.com
	Bloc Party	https://blocparty.com
	Die Antwoord	https://www.dieantwoord.com
